34.0,80.0,102.0,44.0,36.0,a
32.0,50.0,298.0,48.0,36.0,a
32.0,44.0,282.0,56.0,38.0,w
32.0,42.0,276.0,56.0,38.0,w
30.0,42.0,264.0,56.0,38.0,w
30.0,42.0,252.0,58.0,38.0,w
30.0,40.0,236.0,58.0,40.0,w
28.0,40.0,218.0,60.0,40.0,w
28.0,38.0,198.0,60.0,40.0,w
28.0,42.0,174.0,56.0,40.0,w
28.0,42.0,154.0,56.0,40.0,w
30.0,42.0,134.0,56.0,40.0,w
30.0,46.0,92.0,140.0,38.0,d
38.0,44.0,72.0,112.0,30.0,d
38.0,44.0,74.0,116.0,30.0,d
36.0,38.0,62.0,108.0,36.0,d
32.0,36.0,58.0,104.0,40.0,w
30.0,34.0,54.0,104.0,42.0,d
28.0,34.0,60.0,138.0,40.0,d
30.0,38.0,74.0,298.0,42.0,d
30.0,36.0,64.0,298.0,38.0,w
28.0,38.0,78.0,140.0,40.0,d
30.0,36.0,78.0,114.0,40.0,d
30.0,40.0,298.0,62.0,42.0,d
30.0,42.0,298.0,56.0,38.0,w
30.0,42.0,298.0,56.0,38.0,w
30.0,42.0,286.0,56.0,38.0,w
30.0,42.0,270.0,58.0,40.0,w
30.0,40.0,254.0,58.0,40.0,w
28.0,40.0,232.0,58.0,40.0,w
28.0,40.0,212.0,60.0,40.0,w
28.0,38.0,192.0,60.0,42.0,w
28.0,38.0,172.0,62.0,42.0,w
26.0,38.0,152.0,62.0,42.0,w
26.0,36.0,130.0,62.0,42.0,w
24.0,146.0,80.0,52.0,46.0,a
30.0,162.0,66.0,44.0,42.0,a
40.0,174.0,58.0,38.0,34.0,a
38.0,88.0,94.0,36.0,32.0,a
40.0,56.0,124.0,40.0,28.0,a
38.0,52.0,120.0,46.0,30.0,w
38.0,50.0,110.0,46.0,30.0,w
36.0,170.0,96.0,48.0,32.0,w
38.0,126.0,64.0,38.0,32.0,a
38.0,194.0,62.0,38.0,32.0,a
40.0,224.0,80.0,42.0,30.0,a
36.0,66.0,120.0,44.0,34.0,a
44.0,44.0,298.0,52.0,36.0,w
36.0,44.0,298.0,52.0,36.0,w
30.0,44.0,298.0,52.0,38.0,w
30.0,46.0,298.0,52.0,38.0,w
30.0,46.0,298.0,50.0,38.0,w
32.0,48.0,298.0,48.0,36.0,w
32.0,50.0,298.0,48.0,36.0,w
32.0,46.0,298.0,52.0,36.0,w
32.0,44.0,286.0,52.0,36.0,w
32.0,44.0,266.0,52.0,36.0,w
32.0,44.0,246.0,54.0,36.0,w
30.0,44.0,226.0,54.0,38.0,w
30.0,42.0,208.0,54.0,38.0,w
30.0,42.0,188.0,56.0,38.0,w
30.0,42.0,168.0,56.0,38.0,w
30.0,40.0,148.0,56.0,38.0,w
28.0,40.0,104.0,58.0,40.0,s
28.0,148.0,88.0,54.0,40.0,s
28.0,130.0,74.0,48.0,40.0,s
32.0,164.0,68.0,42.0,36.0,a
34.0,298.0,72.0,42.0,36.0,a
36.0,76.0,102.0,48.0,36.0,a
32.0,92.0,94.0,46.0,36.0,w
34.0,110.0,82.0,40.0,36.0,w
36.0,60.0,298.0,42.0,34.0,a
36.0,52.0,292.0,46.0,34.0,d
36.0,54.0,280.0,46.0,34.0,w
36.0,54.0,270.0,44.0,32.0,w
36.0,56.0,258.0,44.0,32.0,w
38.0,56.0,244.0,44.0,32.0,w
38.0,58.0,226.0,42.0,30.0,w
40.0,54.0,194.0,44.0,30.0,a
36.0,46.0,146.0,54.0,34.0,w
34.0,44.0,126.0,58.0,36.0,w
32.0,40.0,104.0,62.0,38.0,w
30.0,34.0,62.0,110.0,40.0,d
28.0,36.0,64.0,118.0,40.0,d
30.0,38.0,72.0,124.0,42.0,d
30.0,40.0,76.0,126.0,40.0,d
34.0,50.0,92.0,160.0,298.0,d
40.0,52.0,84.0,176.0,30.0,a
40.0,46.0,70.0,136.0,28.0,w
40.0,42.0,64.0,124.0,32.0,w
36.0,40.0,60.0,144.0,36.0,d
34.0,40.0,66.0,298.0,34.0,d
36.0,46.0,94.0,90.0,36.0,d
36.0,44.0,98.0,82.0,34.0,w
36.0,44.0,130.0,68.0,34.0,d
36.0,56.0,292.0,44.0,36.0,d
38.0,56.0,278.0,44.0,32.0,w
38.0,56.0,266.0,42.0,32.0,w
48.0,66.0,144.0,32.0,22.0,w
48.0,66.0,142.0,32.0,22.0,w
48.0,66.0,136.0,32.0,22.0,w
48.0,66.0,130.0,32.0,22.0,w
48.0,66.0,120.0,32.0,22.0,w
48.0,66.0,108.0,32.0,22.0,w
48.0,160.0,92.0,32.0,22.0,w
46.0,134.0,70.0,32.0,24.0,a
48.0,144.0,82.0,38.0,26.0,a
38.0,122.0,66.0,38.0,32.0,w
40.0,120.0,64.0,36.0,30.0,a
42.0,136.0,76.0,40.0,30.0,a
38.0,148.0,80.0,44.0,34.0,w
36.0,138.0,70.0,40.0,34.0,a
38.0,266.0,82.0,46.0,34.0,a
36.0,230.0,72.0,42.0,34.0,w
38.0,196.0,60.0,38.0,34.0,w
36.0,298.0,72.0,40.0,32.0,a
40.0,62.0,132.0,46.0,34.0,a
34.0,48.0,298.0,52.0,38.0,w
32.0,48.0,298.0,50.0,38.0,w
32.0,50.0,298.0,48.0,38.0,w
32.0,46.0,298.0,52.0,36.0,w
32.0,46.0,298.0,52.0,36.0,w
32.0,46.0,298.0,54.0,36.0,w
32.0,46.0,298.0,54.0,36.0,w
32.0,44.0,298.0,54.0,38.0,w
32.0,44.0,284.0,54.0,38.0,w
32.0,44.0,264.0,54.0,38.0,w
30.0,44.0,242.0,56.0,38.0,w
30.0,42.0,222.0,56.0,38.0,w
30.0,42.0,202.0,56.0,38.0,w
30.0,42.0,184.0,56.0,40.0,w
28.0,40.0,116.0,56.0,40.0,s
28.0,42.0,104.0,54.0,40.0,s
28.0,212.0,94.0,52.0,40.0,s
30.0,298.0,80.0,46.0,40.0,w
30.0,90.0,90.0,46.0,38.0,a
30.0,50.0,172.0,50.0,40.0,w
30.0,52.0,164.0,48.0,40.0,w
30.0,58.0,154.0,44.0,40.0,w
30.0,48.0,298.0,48.0,36.0,w
32.0,48.0,298.0,48.0,36.0,w
32.0,50.0,298.0,48.0,34.0,w
32.0,50.0,298.0,46.0,34.0,w
34.0,54.0,278.0,44.0,34.0,w
36.0,54.0,260.0,42.0,32.0,w
38.0,58.0,238.0,42.0,30.0,w
38.0,58.0,218.0,40.0,28.0,w
40.0,56.0,172.0,42.0,30.0,w
40.0,56.0,152.0,42.0,30.0,w
40.0,156.0,90.0,42.0,30.0,a
